you,402
the,398
it,332
to,298
me,272
your,257
I,244
a,242
and,234
is,220
of,205
my,175
in,165
for,125
that,108
say,106
just,105
but,103
be,99
i,96
so,95
will,95
too,94
we,93
dont,90
all,90
know,88
with,85
up,84
if,77
not,74
are,74
this,71
no,68
like,67
now,62
were,58
feel,58
good,56
wont,56
go,56
time,54
love,53
never,52
on,51
come,50
there,50
U,49
from,44
Ill,44
want,44
think,44
here,43
look,43
its,42
why,42
what,42
take,41
let,41
when,40
nothing,39
was,38
im,36
B,35
bye,35
once,35
school,35
cant,34
should,33
one,33
way,33
at,33
our,32
world,32
Im,32
have,32
youre,32
do,31
always,31
young,30
they,30
by,30
got,30
then,29
into,29
am,29
again,29
oh,29
old,28
see,28
wi,28
still,27
make,27
had,26
life,26
sweet,26
things,25
Flow,24
simple,23
right,23
smile,23
leaving,23
turn,23
light,22
been,22
need,22
Id,22
night,22
-,21
stopped,21
thing,21
comes,21
ink,21
out,21
hearts,21
noWhat,21
song,21
Ive,21
cause,21
fall,20
where,20
every,19
down,19
end,18
does,18
face,18
lies,18
goes,18
rain,18
would,18
meet,18
stand,18
find,18
could,18
an,17
pain,17
something,17
ever,17
You,17
afraid,17
day,17
kiss,16
other,16
nice,16
did,16
youSo,16
heaven,16
own,16
sorrow,16
back,16
girls,16
last,16
made,16
another,16
tell,16
can,16
sun,15
getting,15
move,15
yourself,15
has,15
give,14
waiting,14
us,14
youNothing,14
able,14
open,14
newSing,14
dayYoull,14
close,14
felt,14
well,14
upDont,14
happy,14
heartAnd,14
color,14
point,14
viewNothing,14
newWhen,14
godHey,14
breath,14
fade,14
faces,14
crazy,14
stay,14
bout,14
grow,14
islandbuilt,14
near,14
ship,14
ownI,14
remainUp,14
seventeen,14
breakTheres,14
meCatch,14
seventeenmy,14
thiefHere,14
wanted,14
manHell,14
steal,14
againAll,14
reason,14
same,14
peaceso,14
tatty,14
home,14
breaking,14
Ah,14
who,13
may,13
youHere,13
try,12
through,12
baby,12
must,12
Blow,12
youAnd,11
hide,11
how,11
youll,11
loud,11
chance,11
youve,11
long,11
words,11
dreams,11
play,11
lonely,11
eyesAnd,11
inside,11
flower,11
tears,10
floating,10
theyre,10
hold,10
get,10
forget,10
talk,9
losing,9
next,9
somewhere,9
came,9
calling,9
scent,9
downAnd,9
senses,9
keep,9
room,9
big,9
these,9
cry,9
mind,9
away,9
sing,9
bright,9
hear,9
darkness,9
them,8
knows,8
fly,8
city,8
When,8
more,8
short,8
call,8
dear,8
hurts,8
much,8
over,8
blow,8
wanna,8
tiresometeachers,7
throughScream,7
scream,7
held,7
beautifulMorning,7
outSomething,7
brown,7
eyeswater,7
glimmeringspring,7
grasses,7
green,7
fieldsFlowers,7
bloom,7
scatter,7
round,7
younight,7
bird,7
wayLet,7
clearwaking,7
moonlightTears,7
riseand,7
goAnd,7
awayCome,7
caring,7
heartSadness,7
hurtsso,7
pass,7
receive,7
starsClose,7
eyestonight,7
goneAnd,7
blinding,7
darkYou,7
seeus,7
walk,7
dawn,7
nowHere,7
throughWont,7
wind,7
controlThe,7
mindAnd,7
But,7
tries,7
lock,7
feelDont,7
draws,7
hurt,7
doIf,7
painThe,7
tight,7
waycover,7
youHey,7
blueBut,7
wider,7
findA,7
dropYou,7
fallbut,7
momentTo,7
heartache,7
awayWell,7
awayTears,7
waste,7
tightyour,7
hesitateHold,7
seethe,7
nowRun,7
yourselfWont,7
caught,7
wayDa,7
la,7
laJust,7
pounding,7
pul,7
airand,7
free,7
hearbreathing,7
start,7
youIf,7
ariseand,7
signsof,7
silent,7
downTwo,7
insidethe,7
ears,7
fear,7
eyescover,7
might,7
hey,7
aroundAnd,7
reflections,7
appear,7
past,7
momentsSmiles,7
laughter,7
fearWell,7
wayAnd,7
sayNice,7
againWoo,7
babyIll,7
certain,7
nowIt,7
pray,7
skyhold,7
lonesome,7
eyesyou,7
slipped,7
disguisetake,7
furtive,7
eyesI,7
wait,7
againstay,7
sorrows,7
luring,7
inbut,7
endsadness,7
invites,7
entices,7
youdont,7
goyou,7
first,7
miserybut,7
uninspiringall,7
replacedIm,7
tired,7
useless,7
laughingwith,7
lift,7
carry,7
awayI,7
coldis,7
oldyour,7
fills,7
desiremy,7
firecome,7
methere,7
youlets,7
burn,7
roomnow,7
dayfacades,7
awayhow,7
byyou,7
care,7
fookish,7
affairsyou,7
cheat,7
laugh,7
desireIm,7
betray,7
youthat,7
changingwhen,7
really,7
dois,7
true,7
illusionsyou,7
phone,7
marriagecover,7
mouthpiececursing,7
mothergrumbling,7
dinnerI,7
possessionnot,7
toy,7
boyweary,7
directiontired,7
desire,7
controlhoney,7
youits,7
walkin,7
tightropeIm,7
begins,7
againBack,7
headTake,7
byesure,7
cook,7
lunch,7
youif,7
pure,7
spotlessIm,7
beast,7
hadSome,7
heartOh,7
heartExcuse,7
whispers,7
againOf,7
headCure,7
hadInstinct,7
goodbyeOh,7
partys,7
eyesThis,7
pistol,7
tenseWith,7
rather,7
hereRemains,7
situation,7
shotThe,7
quickTake,7
heartYou,7
crookExcuse,7
mercy,7
bookThere,7
TSUTAYA,7
sixthWith,7
SELF,7
REGISTER,7
lightTheres,7
FAVOUR,7
foggy,7
gripIn,7
GUITAR,7
loosen,7
STARBUCKS,7
numb,7
EXTRA,7
HOT,7
DATE,7
SPOT,7
HORNS,7
fastIll,7
slip,7
arrivesThen,7
actNext,7
catch,7
ripeTo,7
TV,7
One,7
Number,7
ahEntry,7
someone,7
somehow,7
timeSomehow,7
againNothing,7
longerWhen,7
fears,7
confusing,7
youCrying,7
timeKeep,7
morePrecious,7
rejoicing,7
theres,7
bold,7
clematisFlower,7
full,7
onShould,7
dreamFrom,7
real,7
expiredThe,7
What,7
nightmares,7
ofYou,7
sofeel,7
aliveThats,7
givenWhy,7
desireTime,7
ofTheyve,7
gotten,7
realThose,7
feelBut,7
progress,7
doubtingYou,7
found,7
strong,7
suddenlyThats,7
doubtingYoure,7
asking,7
youcan,7
moreBut,7
onward,7
steps,7
rise,7
rememberWhen,7
confuse,7
restAll,7
cannot,7
thusYou,7
usBlock,7
block,7
upthe,7
redAnd,7
red,7
seemed,7
dieAnd,7
wed,7
done,7
samefeeling,7
ghosts,7
death,7
enddrifting,7
slow,7
stain,7
nameAnd,7
goodBut,7
realTheres,7
youngIve,7
somewhereNo,7
pocket,7
air,7
canHide,7
awayThey,7
sorrowfulDreams,7
existWherever,7
silenceWhy,7
toI,7
perfectNest,7
lieHowever,7
weather,7
return,7
upsetAll,7
nestNone,7
starving,7
weJust,7
turned,7
IOh,7
thinksomething,7
gained,7
loststopped,7
lives,7
drifting,7
offcause,7
youngIts,7
mutter,7
mindI,7
boldInstantly,7
colors,7
paint,7
clematisLet,7
timeWhy,7
stillI,7
lifeFires,7
fast,7
sounds,7
brightcolors,7
youSow,7
muchSo,7
sign,7
dangerous,7
youngI,7
waitAnd,7
alonedrifting,7
wondering,7
stone,7
homebut,7
apart,7
metthen,7
door,7
Theres,7
countrystudents,7
wear,7
trainersread,7
magazinesnow,7
outYou,7
youngsingling,7
outonly,7
philosophy,7
after,7
timethats,7
timenice,7
boys,7
daywhile,7
straight,7
hometalking,7
soapsn,7
thati,7
alonelike,7
watchig,7
nameless,7
peoplesurfing,7
subways,7
travelling,7
nowhere,7
seventeeni,7
titledepend,7
elsebusy,7
being,7
kindto,7
myselfi,7
aloneand,7
dinner,7
homepraying,7
peace,7
differenti,7
honouri,7
honour,7
diffrenti,7
their,7
waynow,7
Take,7
DNA,7
Raise,7
Wake,7
or,7
as,7
quite,6
sayI,6
lips,6
part,6
truecant,6
eyes,6
off,6
trust,6
blame,6
knowAlthough,6
little,6
tear,6
youseem,6
worth,6
dry,6
Oh,6
some,5
completely,5
everything,5
those,5
leave,5
youand,4
youNo,4
lifeSometimes,4
women,4
wrongBut,4
heartYoull,4
thats,4
ok,4
overIts,4
pretty,4
knowWhen,4
insideYou,4
A,4
either,4
heart,4
entirely,4
melt,4
said,4
check,4
They,4
else,4
speak,4
closely,4
chase,4
watch,4
gone,4
nightI,4
twicerepeat,4
than,4
leaves,4
And,4
itLoves,4
though,4
times,4
blind,4
shed,4
makes,4
vogue,4
favorite,4
fight,4
deep,4
songAnd,4
angels,4
ask,4
meTo,4
GOODBYE,4
isIll,4
mePart,4
tobut,4
sure,4
lose,4
put,4
only,4
lie,4
many,4
myself,4
against,4
surrenderunconditional,4
guarantees,4
men,3
lay,3
live,3
dream,3
high,3
enough,3
againSo,3
aint,3
late,3
disguise,3
left,3
two,3
briefcase,3
Tie,3
Bow,3
zero,3
oneThat,2
rememberIt,2
loved,2
trueAnd,2
awayIn,2
withYou,2
word,2
needsnow,2
iswhat,2
wayIts,2
heartIs,2
bePart,2
loveall,2
nowwhen,2
around,2
arms,2
howput,2
nowi,2
direction,2
sense,2
cloudsi,2
head,2
shorei,2
wilder,2
lovestanding,2
measure,2
timewhen,2
youThe,2
whole,2
context,2
which,2
met,2
innocentYour,2
charming,2
ways,2
deserve,2
timeIt,2
wasnt,2
led,2
mindyoud,2
spoke,2
confidenceOne,2
rushWeve,2
tied,2
ourselves,2
together,2
knot,2
looseI,2
adore,2
breaks,2
smileLike,2
spring,2
blooms,2
radiantI,2
lush,2
read,2
meHow,2
waybut,2
wrong,2
charmed,2
eleganceWhom,2
worked,2
magic,2
beforeLet,2
takingme,2
forever,2
since,2
moreGive,2
pleaseSo,2
seems,2
mineMoonlight,2
showers,2
blossomsCome,2
saycause,2
lullabiesSomehow,2
matter,2
doesnt,2
endlesslyYoure,2
quick,2
pacify,2
complaintsYou,2
thoughts,2
shroud,2
mysteryYouve,2
learned,2
cravingWhen,2
leaned,2
shoulder,2
notice,2
itWhen,2
hole,2
meTrapped,2
suffocating,2
nicetiesIm,2
loveit,2
fits,2
jealousyNow,2
mineHigh,2
tide,2
swimming,2
sea,2
tearsCome,2
treat,2
anymoreSomehow,2
rememberunconditional,2
groundwhen,2
faith,2
howi,2
lines,2
mistake,2
walkJust,2
wherever,2
throughIll,2
wildThe,2
fallGo,2
lifeSo,2
recallSo,2
nightSo,2
nameSo,2
lifeStand,2
choose,2
Well,2
design,2
beforeSo,2
rideAll,2
win,2
fireRemember,2
cryYou,2
hero,2
wars,2
startAnd,2
played,2
neglectRemember,2
throughAnd,2
eyeWhile,2
define,2
sighImmortalitys,2
timeYou,2
crave,2
kisses,2
idol,2
loveAnd,2
eye,2
living,2
worldAnd,2
fire,2
whyJust,2
dryYou,2
aloneDont,2
evening,2
comesa,2
girl,2
crying,2
someI,2
sowrong,2
impoliteTo,2
noise,2
voiceThe,2
awayHold,2
fallAnd,2
knowIt,2
comeIt,2
hasnt,2
happened,2
butYou,2
goThe,2
moving,2
slowYou,2
knowI,2
knowSo,2
Isay,2
ohthats,2
beWhere,2
meIf,2
beats,2
flydont,2
needThe,2
lifedont,2
swat,2
beyond,2
eyesJust,2
ownAnd,2
flewInto,2
roomSo,2
homeThey,2
seeI,2
mindor,2
homeHey,2
passed,2
lineI,2
wordEverything,2
isnone,2
concernAbsolutelynone,2
concernRelative,2
youIm,2
hearing,2
clearwhat,2
trueTrying,2
vain,2
somethingwastes,2
lifetime,2
halfway,2
noiseBeautiful,2
wet,2
lieHere,2
answer,2
clearIts,2
clear,2
flyBeautiful,2
lieI,2
knowNone,2
concernSo,2
silently,2
loadGet,2
bear,2
JR,2
hands,2
freeAnd,2
beRemember,2
used,2
forgetRemember,2
thereAnd,2
building,2
pressure,2
airAnd,2
drift,2
enoughJust,2
listenI,2
touch,2
smell,2
swept,2
thinkThat,2
handI,2
empty,2
signsDont,2
rainLook,2
waitI,2
Hey,2
CRY,2
WANNA,2
DONT,2
SOOTHEI,2
TO,2
WORDS,2
SOMETHING,2
womenWho,2
stareSweet,2
intoxicationBut,2
affairYou,2
lit,2
daydreamsLike,2
guysDont,2
lonelyTheres,2
goodbyeWhat,2
ME,2
pleasuresTo,2
specialWe,2
foreverBut,2
fell,2
trapGirls,2
thatI,2
breezeWhat,2
feelingIt,2
TELL,2
yesterdayDespite,2
deceivingIt,2
wayBut,2
attempt,2
liesAnd,2
MEPLEASE,2
conceal,2
wantSo,2
deceive,2
believeOr,2
forgive,2
meCause,2
fault,2
doDont,2
wrongSo,2
break,2
escapeIm,2
far,2
youThough,2
knowOur,2
comenothing,2
lastsWhen,2
saywhen,2
youI,2
thinkDont,2
alone,2
hereIm,2
without,2
nearNo,2
tricks,2
deceptionThese,2
wards,2
affectionHey,2
boy,2
PROMISE,2
liesNow,2
goodbye,2
DARLIN,2
BLUENOW,2
SO,2
youyoud,2
touchi,2
muchat,2
arrivedand,2
thank,2
god,2
aliveyoure,2
youpardon,2
staretheres,2
comparethe,2
sight,2
weakthere,2
FEEL,2
speakbut,2
feelplease,2
realyoure,2
youi,2
righti,2
warm,2
nighti,2
sayoh,2
bring,2
prayoh,2
bound,2
stayand,2
es,2
Je,2
pasCar,2
Nu,2
SONG,2
SINGS,2
immediatelybon,2
seei,2
shine,2
breathing,2
lungs,2
underwater,2
cut,2
wash,2
kill,2
LISTENSOMEONE,2
boredomWhy,2
AND,2
immediately,2
EARS,2
MY,2
opened,2
ON,2
soon,2
HEADPHONES,2
THE,2
PLACE,2
Please,2
protect,2
troops,2
dirty,2
kind,2
his,2
microphone,2
quicksilver,2
cats,2
shall,2
hungry,1
s,1
oulHystericsOverreactionI,1
wonderWhy,1
feelingsPlay,1
supportingTo,1
leading,1
roleIm,1
disillusioned,1
waysYour,1
prancing,1
paper,1
stageThe,1
curtain,1
comeFinal,1
scene,1
change,1
actAnd,1
don,1
grownup,1
stoic,1
maskToo,1
bow,1
doneNo,1
please,1
goIve,1
saySo,1
goTheres,1
sayA,1
virtuoso,1
stageYour,1
exuded,1
graceI,1
overcomeI,1
recited,1
orFeed,1
heartScripted,1
flawless,1
artI,1
blameForget,1
daysI,1
house,1
timeIll,1
secrets,1
mine,1
theatricsEase,1
wonderDo,1
dyingI,1
hurtingFeel,1
Are,1
Start,1
startIts,1
less,1
dangerousTime,1
turnNow,1
moment,1
truthMe,1
livesYou,1
feeling,1
fate,1
Playing,1
cops,1
robbers,1
neath,1
Ginza,1
signsAll,1
prosper,1
blindWont,1
buy,1
Ric,1
playWhat,1
payIll,1
riffPlug,1
Marshall,1
windowAnd,1
trip,1
eternal,1
heightsRAT,1
shake,1
eardrumsA,1
hit,1
distortion,1
rip,1
robes,1
pursue,1
DharmaA,1
Buddhist,1
monk,1
fineSelflessness,1
cessation,1
NirvanaIf,1
Kurt,1
beat,1
Gretsch,1
looking,1
flyIm,1
searching,1
buyYou,1
kickin,1
dieIts,1
rock,1
roll,1
martyrs,1
fans,1
highStill,1
rolls,1
gals,1
howTo,1
hoodwink,1
crowdOf,1
liars,1
fat,1
thievesA,1
poison,1
dart,1
eyeAnd,1
jiveMake,1
weak,1
kneesHavana,1
Caracas,1
Monaco,1
nightsIstanbul,1
Rio,1
NiceWhen,1
wonNo,1
till,1
sunIs,1
rising,1
GreeceGong,1
GongDt,1
quits,1
aceA,1
changes,1
handsWhy,1
safeIm,1
clandestine,1
careful,1
Takes,1
timeAnd,1
botches,1
plansThe,1
Agency,1
chimesIm,1
called,1
findWho,1
took,1
ranOld,1
Souce,1
seas,1
Canberra,1
Marrakech,1
nightsBlue,1
skies,1
Dakar,1
NiceAll,1
diabolic,1
schemesUnravel,1
easeWhen,1
scat,1
commandsBomb,1
BombDr,1
doorI,1
fuse,1
signShes,1
landmine,1
draped,1
DiorA,1
fine,1
Bye,1
ByeDr,1
sullies,1
pantsFoiled,1
switcherooUnsuspecting,1
jazzMesmerized,1
microphoneGrecian,1
simply,1
divineWith,1
sideGo,1
fetch,1
cocktail,1
dearWhat,1
Youre,1
insufferable,1
allow,1
such,1
sloppy,1
execution,1
The,1
onpatrol,1
drythrough,1
As,1
awound,1
eat,1
myeverything,1
meetYou,1
youJust,1
meSo,1
todo,1
My,1
de,1
olvide,1
quiteaffected,1
Idry,1
Come,1
Me,1
relyingcompletely,1
gravity,1
eatmy,1
Bon,1
appetit,1
cafe,1
stairsfrom,1
shop,1
selling,1
cameras,1
thingsi,1
smelled,1
lighter,1
oil,1
mixed,1
coffee,1
creaman,1
odor,1
lingered,1
gave,1
meyou,1
youjust,1
metoday,1
particulari,1
seem,1
smiling,1
laughing,1
loti,1
diedand,1
choice,1
youdo,1
adandon,1
meso,1
underwatermy,1
affectedplease,1
throughcome,1
underwaterrelying,1
gravityand,1
appetitit,1
dying,1
front,1
meand,1
stop,1
inall,1
worldare,1
very,1
themoh,1
againa,1
dirtythe,1
patrolplease,1
througha,1
dirtyas,1
wound,1
upand,1
appetiti,1
boredomwhy,1
taime,1
taimeJe,1
te,1
veuxTu,1
tout,1
ce,1
que,1
je,1
nai,1
pasTu,1
mon,1
amour,1
